Designator,Footprint,Quantity,Value,LCSC Part #
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D63, D64, D65, D66, D67, D68, D69, D7, D70, D71, D72, D73, D74, D75, D76, D77, D78, D79, D8, D80, D81, D82, D83, D84, D85, D86, D87, D9",D_DO-35_SOD27_P7.62mm_Horizontal,87,1N4148,
"S1, S10, S11, S12, S13, S14, S15, S16, S17, S18, S19, S2, S20, S21, S22, S23, S24, S25, S26, S27, S28, S29, S3, S31, S32, S33, S35, S36, S37, S38, S39, S4, S40, S41, S42, S43, S44, S45, S46, S48, S49, S5, S50, S52, S53, S54, S55, S56, S57, S58, S59, S6, S60, S61, S62, S65, S66, S67, S68, S69, S7, S70, S71, S72, S73, S74, S76, S8, S85, S86, S87, S9",MX_PCB_1.00u,72,Keyswitch,
S30,MX_PCB_2.00u,1,Keyswitch,
"S34, S47",MX_PCB_1.50u,2,Keyswitch,
S51,MX_PCB_1.75u,1,Keyswitch,
"S63, S64",MX_PCB_2.25u,2,Keyswitch,
S75,MX_PCB_2.75u,1,Keyswitch,
"S77, S78, S79, S81, S82, S83, S84",MX_PCB_1.25u,7,Keyswitch,
S80,MX_PCB_6.25u,1,Keyswitch,
S88,STAB_MX_P_6.25u,1,MX_stab,
"S89, S90, S91, S92",STAB_MX_P_2u,4,MX_stab,
U1,Raspberry_Pi_Pico,1,Raspberry_Pi_Pico,
